,Order,Wavelength Start A,Region Size A,Target Start Index A,Target End Index A,Master Start Index A,Master End Index A,Wavelength Start B,Region Size B,Target Start Index B,Target End Index B,Master Start Index B,Master End Index B,Ratio used
179,34,12774.083096202656,0.4052690390676794,3350,3362,3329,3341,12774.083096202656,0.4052690390676794,3322,3334,3329,3341,1.504909034355328
180,34,12776.76063078343,0.6922589641100707,3423,3443,3402,3422,12776.76063078343,0.6922589641100707,3423,3443,3402,3422,1.504909034355328
181,34,12782.1735200075,0.7126415007885356,3573,3594,3552,3573,12782.1735200075,0.7126415007885356,3544,3565,3552,3573,1.504909034355328
182,34,12783.844827605464,0.4601853245378429,3620,3634,3599,3613,12783.844827605464,0.4601853245378429,3591,3605,3599,3613,1.504909034355328
183,34,12785.715274125345,0.3161231475234949,3673,3683,3652,3662,12785.715274125345,0.3161231475234949,3643,3653,3652,3662,1.504909034355328
184,35,12744.455678035922,0.46235883162548674,169,179,147,157,12744.455678035922,0.46235883162548674,169,179,147,157,1.504909034355328
185,35,12748.454175728244,0.5623085179595755,247,259,225,237,12748.454175728244,0.5623085179595755,247,259,225,237,1.504909034355328
186,35,12752.432848649994,0.6103086714115413,325,338,303,316,12752.432848649994,0.6103086714115413,325,338,303,316,1.504909034355328
187,35,12759.623392059457,0.4533892639280168,467,477,445,455,12759.623392059457,0.4533892639280168,467,477,445,455,1.504909034355328
188,35,12763.743683273337,1.4514247699404237,549,579,527,557,12763.743683273337,1.4514247699404237,549,579,527,557,1.504909034355328
189,35,12771.019672671571,0.4459441177995238,695,705,673,683,12771.019672671571,0.4459441177995238,673,683,673,683,1.504909034355328
190,35,12774.036218996458,0.44387360902398143,757,765,734,744,12774.036218996458,0.44387360902398143,735,743,735,743,1.504909034355328
191,35,12776.793076722985,0.5401126143111945,812,824,790,802,12776.793076722985,0.5401126143111945,812,824,790,802,1.504909034355328
192,35,12782.124352697736,0.8272858472291311,921,939,899,917,12782.124352697736,0.8272858472291311,899,917,899,917,1.5506373125236619
193,35,12783.826340294747,0.5339059177078553,956,968,934,946,12783.826340294747,0.5339059177078553,934,946,934,946,1.504909034355328
194,35,12785.571872916478,0.6290567057498642,994,1004,970,984,12785.571872916478,0.6290567057498642,972,982,972,982,1.504909034355328
195,35,12794.55449274282,0.5239084914521186,1181,1189,1157,1169,12794.55449274282,0.5239084914521186,1159,1167,1159,1167,1.504909034355328
196,35,12797.500821078778,0.5210504611796729,1243,1251,1219,1231,12797.500821078778,0.5210504611796729,1220,1228,1221,1229,1.504909034355328
197,35,12801.32564390756,0.4232574766671604,1322,1332,1300,1310,12801.32564390756,0.4232574766671604,1299,1309,1300,1310,1.7642206296686624
198,35,12803.953602859896,0.5146208101303174,1378,1390,1356,1368,12803.953602859896,0.5146208101303174,1355,1367,1356,1368,1.504909034355328
199,35,12806.70771004145,0.511804989173914,1437,1449,1415,1427,12806.70771004145,0.511804989173914,1414,1426,1415,1427,1.4887087699799688
200,35,12809.724336032028,0.5086712751456446,1502,1514,1480,1492,12809.724336032028,0.5086712751456446,1479,1491,1480,1492,1.504909034355328
201,35,12819.206306124965,0.40788865426799603,1709,1719,1687,1697,12819.206306124965,0.40788865426799603,1686,1696,1687,1697,1.504909034355328
202,35,12824.435198141751,0.4926363204726947,1825,1837,1803,1815,12824.435198141751,0.4926363204726947,1801,1813,1803,1815,1.504909034355328
203,35,12834.312134058022,0.4811499262968866,2048,2060,2026,2038,12834.312134058022,0.4811499262968866,2024,2036,2026,2038,1.6793574887604967
204,35,12845.274416610706,0.5526645917908191,2302,2316,2280,2294,12845.274416610706,0.5526645917908191,2277,2291,2280,2294,1.504909034355328
205,35,12866.40652364394,0.4394989398681659,2814,2826,2792,2804,12866.40652364394,0.4394989398681659,2788,2800,2792,2804,2.209070987317521
206,35,12887.834432015921,0.40752674693056434,3370,3382,3348,3360,12887.834432015921,0.40752674693056434,3370,3382,3348,3360,1.504909034355328
207,35,12903.489947862958,0.312334359275912,3806,3816,3784,3794,12903.489947862958,0.312334359275912,3776,3786,3784,3794,1.504909034355328
208,35,12905.391764112837,0.5844960579226566,3861,3879,3839,3857,12905.391764112837,0.5844960579226566,3831,3849,3839,3857,1.5106213201430305
209,36,12866.346028455544,0.5640762680214628,327,335,303,315,12866.346028455544,0.5640762680214628,306,314,305,313,1.504909034355328
210,36,12887.77853800158,0.4477522494705788,749,759,727,737,12887.77853800158,0.4477522494705788,749,759,727,737,1.504909034355328
211,36,12903.115265010494,0.7274956691549761,1064,1077,1039,1055,12903.115265010494,0.7274956691549761,1042,1055,1042,1055,1.504909034355328
212,36,12905.391655285588,0.62802933888495,1108,1122,1086,1100,12905.391655285588,0.62802933888495,1086,1100,1086,1100,1.4807357472313538
213,36,12915.165125490223,0.6168248718529945,1312,1326,1290,1304,12915.165125490223,0.6168248718529945,1289,1303,1290,1304,1.504909034355328
214,36,12920.737166604446,0.8446344631973801,1430,1449,1408,1427,12920.737166604446,0.8446344631973801,1407,1426,1408,1427,1.5056432588388073
215,36,12942.493160051712,0.4926185349707346,1904,1916,1882,1894,12942.493160051712,0.4926185349707346,1880,1892,1882,1894,1.504909034355328
216,36,12943.388407008964,0.4022471635356517,1924,1934,1902,1912,12943.388407008964,0.4022471635356517,1900,1910,1902,1912,1.504909034355328
217,36,12971.101147724094,0.45708975578095945,2566,2578,2544,2556,12971.101147724094,0.45708975578095945,2566,2578,2544,2556,1.504909034355328
218,36,12972.76036325405,0.28953108387685944,2606,2614,2584,2592,12972.76036325405,0.28953108387685944,2606,2614,2584,2592,1.504909034355328
219,36,12985.223217752513,0.9141470182960632,2913,2937,2891,2915,12985.223217752513,0.9141470182960632,2886,2910,2891,2915,1.73550350245454
220,36,13019.948931160785,3.386678711345681,3843,3942,3821,3920,13019.948931160785,3.386678711345681,3843,3942,3821,3920,1.504909034355328
221,37,13012.891443694787,0.34618647496209576,929,937,907,915,13012.891443694787,0.34618647496209576,929,937,907,915,1.504909034355328
222,37,13020.998470804218,0.9263308020979188,1094,1114,1072,1092,13020.998470804218,0.9263308020979188,1072,1092,1072,1092,1.4631744234367412
223,37,13052.350689154191,0.77917551528639,1756,1774,1734,1752,13052.350689154191,0.77917551528639,1732,1750,1734,1752,1.4552032770283523
224,37,13085.198446216784,0.4645351046228541,2501,2513,2479,2491,13085.198446216784,0.4645351046228541,2476,2488,2479,2491,1.4103359400070499
225,37,13127.586855555463,0.4754064326562002,3575,3589,3553,3567,13127.586855555463,0.4754064326562002,3546,3560,3553,3567,1.2994061948778723
226,38,13085.4401625781,0.10617848625438242,41,44,19,22,13085.4401625781,0.10617848625438242,20,23,19,22,1.504909034355328
227,38,13127.57071927017,0.45141619015254264,856,866,834,844,13127.57071927017,0.45141619015254264,834,844,834,844,1.4186177491254757
228,38,13156.211178505968,1.0482108528742096,1441,1464,1419,1442,13156.211178505968,1.0482108528742096,1418,1441,1419,1442,1.7103554356720803
229,38,13210.425830770022,0.7942773530245084,2650,2670,2628,2648,13210.425830770022,0.7942773530245084,2624,2644,2628,2648,1.2858748006950427
230,38,13222.264314787684,1.1680176922101992,2938,2968,2916,2946,13222.264314787684,1.1680176922101992,2938,2968,2916,2946,1.504909034355328
231,38,13235.869972194447,0.5002159957245844,3283,3297,3261,3275,13235.869972194447,0.5002159957245844,3255,3269,3261,3275,1.4702306103636333
232,38,13236.754348983615,0.4219529965077129,3306,3318,3284,3296,13236.754348983615,0.4219529965077129,3278,3290,3284,3296,1.1996936592014553
233,39,13210.363904059315,0.7984703224894751,131,147,109,125,13210.363904059315,0.7984703224894751,110,126,109,125,1.504909034355328
234,39,13235.838358623658,0.46364548667021666,617,627,595,605,13235.838358623658,0.46364548667021666,595,605,595,605,1.7166625226183108
235,39,13236.662403661938,0.5659636442056915,633,645,611,623,13236.662403661938,0.5659636442056915,611,623,611,623,1.504909034355328
236,39,13263.974147416975,0.4432179938795855,1175,1185,1153,1163,13263.974147416975,0.4432179938795855,1175,1185,1153,1163,1.504909034355328
237,39,13301.72031788132,0.592681003614981,1970,1984,1948,1962,13301.72031788132,0.592681003614981,1946,1960,1948,1962,1.504909034355328
238,39,13323.958538947625,0.38797313387739507,2471,2481,2449,2459,13323.958538947625,0.38797313387739507,2446,2456,2449,2459,1.2343836865957443
239,39,13324.949203942924,0.5587455194722146,2494,2508,2472,2486,13324.949203942924,0.5587455194722146,2494,2508,2472,2486,1.504909034355328
240,40,13400.60064660243,0.6292376578320713,1456,1470,1434,1448,13400.60064660243,0.6292376578320713,1433,1447,1434,1448,1.504909034355328
241,40,13422.063716677047,0.41655072489321654,1909,1919,1887,1897,13422.063716677047,0.41655072489321654,1885,1895,1887,1897,1.504909034355328
242,41,13527.851205765955,0.7293179686684859,1497,1513,1475,1491,13527.851205765955,0.7293179686684859,1497,1513,1475,1491,1.504909034355328
243,43,14102.767588768467,0.40581142046969276,2533,2543,2511,2521,14102.767588768467,0.40581142046969276,2533,2543,2511,2521,1.504909034355328
244,43,14133.341149687501,1.6032202444726806,3241,3281,3219,3259,14133.341149687501,1.6032202444726806,3241,3281,3219,3259,1.504909034355328
245,43,14162.795539678262,0.3317250185519427,3995,4005,3973,3983,14162.795539678262,0.3317250185519427,3995,4005,3973,3983,1.504909034355328
246,44,14162.43863570575,1.4919059670792656,948,977,926,955,14162.43863570575,1.4919059670792656,926,955,926,955,1.504909034355328
247,44,14265.421797064871,1.6939771383772673,3088,3129,3066,3107,14265.421797064871,1.6939771383772673,3061,3102,3066,3107,1.504909034355328
248,44,14292.050962558089,0.6570955816198598,3747,3759,3722,3740,14292.050962558089,0.6570955816198598,3717,3729,3725,3737,1.504909034355328
249,45,14292.065434691518,0.4918725656577472,752,762,730,740,14292.065434691518,0.4918725656577472,730,740,730,740,1.504909034355328
250,45,14293.212601424206,0.6001470427641209,773,785,751,763,14293.212601424206,0.6001470427641209,751,763,751,763,1.504909034355328
251,45,14342.018423164829,0.5526251682530514,1703,1715,1681,1693,14342.018423164829,0.5526251682530514,1679,1691,1681,1693,1.504909034355328
252,45,14355.993216651741,0.5369057158710611,1985,1997,1963,1975,14356.042052014409,0.4392865033953086,1962,1972,1963,1975,1.504909034355328
253,45,14356.822717203378,0.5359415171901638,2002,2014,1980,1992,14356.822717203378,0.5359415171901638,1978,1990,1980,1992,1.6771556115773092
254,45,14373.283910709148,0.4222774350570724,2346,2356,2324,2334,14373.283910709148,0.4222774350570724,2346,2356,2324,2334,1.504909034355328
255,45,14402.343812053226,0.5639129293788514,2989,3003,2967,2981,14402.343812053226,0.5639129293788514,2962,2976,2967,2981,1.504909034355328
256,46,14518.55386795692,0.9899537198054809,2379,2401,2357,2379,14518.55386795692,0.9899537198054809,2354,2376,2357,2379,2.023107312949206
257,46,14525.340484668186,0.41746343832471666,2524,2534,2502,2512,14525.340484668186,0.41746343832471666,2498,2508,2502,2512,1.504909034355328
258,46,14563.724252240052,0.5386953756825186,3397,3411,3375,3389,14563.724252240052,0.5386953756825186,3369,3383,3375,3389,1.7887379363173583
259,47,14563.66048608942,0.6262320008421085,446,458,424,436,14563.66048608942,0.6262320008421085,424,436,424,436,1.757893642875557
260,47,14604.207813204635,1.1813938462279516,1178,1201,1156,1179,14604.207813204635,1.1813938462279516,1155,1178,1156,1179,2.3354831224072794
261,47,14664.655651786805,0.8100190331550294,2368,2386,2346,2364,14664.655651786805,0.8100190331550294,2343,2361,2346,2364,2.3684868691518983
262,47,14697.688759718681,0.5669070777392093,3091,3105,3069,3083,14697.732402462274,0.4796906123627487,3065,3077,3069,3083,1.504909034355328
263,47,14698.560521710313,0.5654106484920263,3111,3125,3089,3103,14698.560521710313,0.5654106484920263,3084,3098,3089,3103,2.037666209651112
264,47,14701.593535738444,1.291197306618752,3181,3212,3159,3190,14701.593535738444,1.291197306618752,3181,3212,3159,3190,1.504909034355328
265,48,14697.726504160115,0.526074297357848,194,204,172,182,14697.726504160115,0.526074297357848,173,183,172,182,1.504909034355328
266,48,14698.486290461176,0.6423937684951753,207,219,185,197,14698.486290461176,0.6423937684951753,186,197,185,197,1.504909034355328
267,48,14739.495913103967,1.1072794329969327,929,947,905,926,14739.495913103967,1.1072794329969327,907,925,907,925,1.504909034355328
268,48,14755.262838490486,1.0265084208005426,1215,1235,1193,1213,14755.262838490486,1.0265084208005426,1215,1235,1193,1213,1.504909034355328
269,48,14772.003012579826,0.7875593494355293,1529,1545,1507,1523,14772.003012579826,0.7875593494355293,1506,1522,1507,1523,1.589320912615078
270,48,14783.183054320098,0.9766989004811322,1744,1764,1722,1742,14783.183054320098,0.9766989004811322,1720,1740,1722,1742,1.6073934848699463
271,48,14798.984029089841,0.5477501618522673,2056,2068,2034,2046,14798.984029089841,0.5477501618522673,2032,2044,2034,2046,1.4584369245851168
272,48,14800.128590826145,0.5464035927893462,2079,2091,2057,2069,14800.128590826145,0.5464035927893462,2054,2066,2057,2069,1.9510838930785968
273,48,14805.367011344651,0.8345123305453228,2185,2203,2163,2181,14805.367011344651,0.8345123305453228,2185,2203,2163,2181,1.504909034355328
274,48,14832.621569234409,0.8265137159924052,2758,2777,2736,2755,14832.621569234409,0.8265137159924052,2732,2751,2736,2755,1.6533751318667678
275,48,14864.102091421102,0.5430555777863333,3475,3489,3453,3467,14864.102091421102,0.5430555777863333,3446,3460,3453,3467,1.8417346113546376
276,48,14886.887586851844,1.1876346854533537,4043,4075,4021,4053,14886.887586851844,1.1876346854533537,4043,4075,4021,4053,1.504909034355328
277,49,14864.080084153025,0.5219801724898332,446,456,424,434,14864.080084153025,0.5219801724898332,424,434,424,434,2.033534850005799
278,49,14885.482023074623,2.590113136851091,823,867,798,845,14885.651232872075,2.420903339399594,801,845,801,845,1.6170024096227291
279,49,14908.006268503254,0.4905216590889161,1226,1236,1204,1214,14908.006268503254,0.4905216590889161,1203,1213,1204,1214,1.504909034355328
280,49,14909.47666253802,0.48934960472424294,1253,1263,1231,1241,14909.47666253802,0.48934960472424294,1230,1240,1231,1241,1.504909034355328
281,49,14926.57857607131,1.4241853431129492,1572,1600,1550,1578,14926.57857607131,1.4241853431129492,1572,1600,1550,1578,1.504909034355328
282,49,14931.468497484046,0.7845637462611244,1665,1681,1643,1659,14931.468497484046,0.7845637462611244,1641,1657,1643,1659,1.577495866699524
283,49,15024.861048676357,0.4520411792463541,3657,3669,3635,3647,15024.861048676357,0.4520411792463541,3628,3640,3635,3647,1.504909034355328
284,50,15052.277400773437,1.1747216902113777,1027,1049,1005,1027,15052.277400773437,1.1747216902113777,1004,1026,1005,1027,1.5565705330743844
285,50,15054.959425287709,1.0586272554302667,1075,1095,1053,1073,15054.959425287709,1.0586272554302667,1052,1072,1053,1073,1.5110854344833329
286,50,15063.159966946667,0.4952804956248613,1223,1233,1201,1211,15063.159966946667,0.4952804956248613,1200,1210,1201,1211,1.504909034355328
287,50,15064.315009345855,0.49436163669591693,1244,1254,1222,1232,15064.315009345855,0.49436163669591693,1221,1231,1222,1232,1.504909034355328
288,50,15068.258819305656,0.6002872637766998,1316,1328,1294,1306,15068.258819305656,0.6002872637766998,1293,1305,1294,1306,1.5531422564058348
289,50,15069.077245040244,0.4905229901064345,1331,1341,1309,1319,15069.077245040244,0.4905229901064345,1308,1318,1309,1319,1.5866865504791086
290,50,15081.37928145122,0.5868906789041617,1560,1571,1537,1549,15081.37928145122,0.5868906789041617,1536,1547,1538,1549,1.504909034355328
291,50,15087.061835697155,0.580850237461572,1666,1678,1644,1656,15087.061835697155,0.580850237461572,1642,1654,1644,1656,1.5200337332669573
292,50,15088.855168185304,0.5789135858158545,1700,1712,1678,1690,15088.855168185304,0.5789135858158545,1676,1688,1678,1690,1.6064311870677574
293,50,15111.815347659896,0.5527919697345673,2148,2156,2124,2136,15111.915904357518,0.3517767194249899,2123,2131,2126,2134,1.5812021826182971
294,50,15115.02232653795,0.5489412661274784,2210,2222,2188,2200,15115.02232653795,0.5489412661274784,2185,2197,2188,2200,1.504909034355328
295,50,15143.884326843596,0.604872178153748,2808,2822,2786,2800,15143.884326843596,0.604872178153748,2808,2822,2786,2800,1.504909034355328
296,50,15147.545016041628,0.8750253694578269,2893,2901,2865,2885,15147.545016041628,0.8750253694578269,2866,2874,2871,2879,1.504909034355328
297,50,15186.363388636342,1.3020433419663746,3780,3813,3758,3791,15186.363388636342,1.3020433419663746,3780,3813,3758,3791,1.504909034355328
298,51,15184.215646101207,5.723111749840193,566,665,544,643,15184.215646101207,5.723111749840193,566,665,544,643,1.504909034355328
299,51,15240.357216098857,1.9897333371687864,1563,1587,1541,1579,15240.357216098857,1.2376911684741643,1539,1563,1541,1565,1.607137658175534
300,51,15282.449101963113,0.44512595002377253,2377,2387,2355,2365,15282.449101963113,0.44512595002377253,2377,2387,2355,2365,1.504909034355328
301,51,15287.516045259445,0.5375864418466492,2480,2492,2458,2470,15287.516045259445,0.5375864418466492,2454,2466,2458,2470,1.5211092340215413
302,51,15310.604841756738,0.8747592577740271,2966,2986,2944,2964,15310.604841756738,0.8747592577740271,2966,2986,2944,2964,1.504909034355328
303,51,15331.78730984333,1.1660406032176773,3440,3468,3418,3446,15331.78730984333,1.1660406032176773,3411,3439,3418,3446,1.522381136281374
304,52,15331.73250560403,1.2627783464957965,330,352,308,330,15331.73250560403,1.2627783464957965,308,330,308,330,1.5648778288459775
305,52,15376.488342015162,0.39706032429531746,1097,1101,1073,1081,15376.488342015162,0.39706032429531746,1074,1078,1075,1079,1.504909034355328
306,52,15391.684528906844,0.7197688655691259,1366,1380,1344,1358,15391.684528906844,0.7197688655691259,1343,1357,1344,1358,1.504909034355328
307,52,15394.889194965343,0.826011700292284,1424,1440,1402,1418,15394.889194965343,0.826011700292284,1401,1417,1402,1418,1.4405498820949099
308,52,15415.774150619827,1.1137110572634334,1810,1832,1788,1810,15415.774150619827,1.1137110572634334,1810,1832,1788,1810,1.504909034355328
309,52,15426.232402910595,0.6757211947761022,2014,2018,1987,2001,15426.232402910595,0.6757211947761022,1990,1994,1992,1996,1.504909034355328
310,52,15429.446749989385,0.5680828672227634,2071,2083,2049,2061,15429.446749989385,0.5680828672227634,2071,2083,2049,2061,1.504909034355328
311,52,15431.406391773062,0.5657780625956121,2109,2121,2087,2099,15431.406391773062,0.5657780625956121,2084,2096,2087,2099,1.4656520479155282
312,52,15432.331862240339,0.5646832561123638,2127,2139,2105,2117,15432.331862240339,0.5646832561123638,2102,2114,2105,2117,1.5446902274681
313,52,15438.354307808151,0.8612413126174445,2245,2263,2223,2241,15438.354307808151,0.8612413126174445,2245,2263,2223,2241,1.504909034355328
314,52,15461.560877473046,1.1030317275539936,2715,2736,2693,2717,15461.560877473046,1.1030317275539936,2689,2710,2693,2714,1.504909034355328
315,52,15467.802035164505,0.5194907824468409,2846,2858,2824,2836,15467.802035164505,0.5194907824468409,2846,2858,2824,2836,1.504909034355328
316,52,15473.709859514009,0.9291172373004919,2981,2993,2950,2971,15473.709859514009,0.9291172373004919,2954,2966,2959,2971,1.504909034355328
317,52,15487.842873838674,0.49089076924913044,3284,3292,3260,3272,15487.842873838674,0.49089076924913044,3256,3264,3262,3270,1.504909034355328
318,52,15488.556654998354,0.48982667824715165,3298,3310,3276,3288,15488.556654998354,0.48982667824715165,3270,3282,3276,3288,1.504909034355328
319,52,15500.238383122733,1.1570583752495978,3567,3593,3543,3571,15500.324244520463,1.0711969775201169,3538,3564,3545,3571,1.4433188927991225
320,52,15509.285986765237,0.9555779742087545,3780,3803,3757,3781,15509.327601761604,0.9139629778420755,3750,3773,3758,3781,1.5630039974031242
321,52,15517.5258161473,0.363065025730247,3980,3990,3958,3968,15517.5258161473,0.363065025730247,3954,3954,3958,3968,1.504909034355328
322,53,15500.249158062104,1.1490318918028208,389,409,367,387,15500.249158062104,1.1490318918028208,367,387,367,387,1.5276287033351765
323,53,15509.158677290758,1.0771226477257478,538,556,515,534,15509.21855467096,1.0172452675227817,516,534,516,534,1.6269497198931426
324,53,15531.70441685965,0.639230966257287,919,931,897,909,15531.70441685965,0.639230966257287,919,931,897,909,1.504909034355328
325,53,15539.3945481714,0.5173088867627129,1052,1062,1030,1040,15539.3945481714,0.5173088867627129,1029,1039,1030,1040,1.373993247346505
326,53,15540.600990296782,0.6310899843109397,1073,1085,1051,1063,15540.600990296782,0.6310899843109397,1050,1062,1051,1063,1.3868540200317958
327,53,15545.633133794172,0.9677293761134464,1161,1179,1139,1157,15545.633133794172,0.9677293761134464,1138,1156,1139,1157,1.553922365929053
328,53,15569.66254235391,0.9304141930566168,1591,1609,1569,1587,15569.66254235391,0.9304141930566168,1567,1585,1569,1587,1.3786900391218784
329,53,15580.67273167379,0.4830406993705516,1795,1803,1772,1782,15580.67273167379,0.4830406993705516,1771,1779,1773,1781,1.504909034355328
330,53,15597.160670511634,0.8829740906857175,2106,2124,2084,2102,15597.160670511634,0.8829740906857175,2081,2099,2084,2102,1.4794244181976237
331,53,15612.202038508356,0.7542718737951759,2400,2416,2378,2394,15612.202038508356,0.7542718737951759,2375,2391,2378,2394,1.504909034355328
332,53,15630.668579187446,1.2018994466855837,2775,2801,2753,2779,15630.668579187446,1.2018994466855837,2749,2775,2753,2779,1.4677265726365547
333,53,15654.494598608204,1.125242304611529,3286,3312,3264,3290,15654.494598608204,1.125242304611529,3258,3284,3264,3290,1.573371679899615
334,53,15655.844431998748,0.5832227365831777,3316,3330,3294,3308,15655.844431998748,0.5832227365831777,3288,3302,3294,3308,1.3986210641995973
335,53,15657.501661624454,0.5802833541967978,3353,3367,3331,3345,15657.501661624454,0.5802833541967978,3325,3339,3331,3345,1.2991899493155505
336,54,15653.153180970483,3.2888810642517363,143,189,113,167,15653.650338567933,2.7917234668017876,121,167,121,167,1.301741425150615
337,54,15657.061334341799,0.928146259939755,201,214,176,192,15657.061334341799,0.928146259939755,179,192,179,192,1.504909034355328
338,54,15701.513040538073,1.405795910436325,940,960,913,938,15701.806142697085,1.1126937514238655,917,937,918,938,1.4328938692038347
339,54,15737.466379773701,0.9419547688893637,1565,1583,1543,1561,15737.466379773701,0.9419547688893637,1565,1583,1543,1561,1.504909034355328
340,54,15738.906397638022,0.8291514199720851,1591,1607,1569,1585,15738.906397638022,0.8291514199720851,1591,1607,1569,1585,1.504909034355328
341,54,15746.10715698994,0.9277078255998106,1722,1740,1700,1718,15746.10715698994,0.9277078255998106,1722,1740,1700,1718,1.504909034355328
342,54,15751.21726472148,0.9190474381970404,1821,1834,1794,1812,15751.21726472148,0.9190474381970404,1797,1810,1799,1812,1.504909034355328
343,54,15759.27186340713,1.808468713040412,1974,2001,1944,1979,15759.27186340713,1.808468713040412,1950,1977,1952,1979,1.504909034355328
344,54,15764.941498072778,0.9474933872133384,2073,2092,2051,2070,15764.941498072778,0.9474933872133384,2048,2067,2051,2070,1.504909034355328
345,54,15767.254385221002,0.5765232727927838,2117,2129,2095,2107,15767.254385221002,0.5765232727927838,2092,2104,2095,2107,1.504909034355328
346,54,15773.817291358087,1.0850651902738484,2253,2263,2221,2243,15773.817291358087,1.0850651902738484,2228,2238,2231,2241,1.504909034355328
347,54,15779.064017074654,0.7154884686189078,2350,2360,2323,2338,15779.064017074654,0.7154884686189078,2325,2335,2328,2338,1.504909034355328
348,54,15780.544849854468,0.8658243080494898,2379,2392,2352,2370,15780.799676873738,0.6109972887791137,2354,2367,2357,2370,1.3174787567983348
349,54,15782.427157692186,0.9128602024177646,2417,2430,2389,2408,15782.731652472457,0.6083654221455959,2392,2405,2395,2408,1.5126376053642774
350,54,15792.761806338649,1.0396025443126788,2617,2639,2595,2617,15792.761806338649,1.0396025443126788,2617,2639,2595,2617,1.504909034355328
351,54,15806.312791734017,2.2931037380358177,2895,2944,2873,2922,15806.312791734017,2.2931037380358177,2895,2944,2873,2922,1.504909034355328
352,54,15829.334574681137,1.612310159804231,3399,3428,3369,3406,15829.693558105924,1.253326735017879,3371,3400,3377,3406,1.5482254457926754
353,54,15832.150855298643,1.5982654153745557,3462,3491,3432,3469,15832.506719993564,1.2424007204536736,3433,3462,3440,3469,1.5254857640541757
354,54,15841.230743472446,0.992363056502299,3665,3685,3639,3663,15841.230743472446,0.992363056502299,3636,3656,3643,3663,1.504909034355328
355,54,15842.395352978296,0.9884695583783909,3688,3712,3666,3690,15842.395352978296,0.9884695583783909,3659,3682,3666,3690,1.504909034355328
356,54,15847.050388921989,1.6895090080826236,3803,3838,3775,3816,15847.304458563578,1.435439366492819,3773,3808,3781,3816,1.5108949809782926
357,55,15829.523280732514,1.4988581578889715,204,228,181,206,15829.585780487963,1.4363584024401632,182,206,182,206,1.5687029348989678
358,55,15832.580917354862,1.4317791941698133,252,276,230,254,15832.580917354862,1.4317791941698133,230,254,230,254,1.4644766672472915
359,55,15841.631670750314,0.6782161172069756,398,410,376,388,15841.631670750314,0.6782161172069756,376,388,376,388,1.504909034355328
