,Order,Wavelength Start A,Region Size A,Target Start Index A,Target End Index A,Master Start Index A,Master End Index A,Wavelength Start B,Region Size B,Target Start Index B,Target End Index B,Master Start Index B,Master End Index B,Ratio used
360,55,15842.679602011347,0.6774051526781122,415,427,393,405,15842.679602011347,0.6774051526781122,393,405,393,405,1.504909034355328
361,55,15847.28778552199,1.4693909536256378,490,515,468,493,15847.28778552199,1.4693909536256378,468,493,468,493,1.442950940633765
362,55,15861.563884834679,0.5417189607892503,725,735,703,713,15861.563884834679,0.5417189607892503,725,735,703,713,1.504909034355328
363,55,15868.039463873474,0.6564610183024122,833,845,811,823,15868.039463873474,0.6564610183024122,811,823,811,823,1.350119045228404
364,55,15869.888014392764,0.654835295765821,864,876,842,854,15869.888014392764,0.654835295765821,842,854,842,854,1.3685686461921327
365,55,15872.207087133691,0.6527766811226243,903,915,881,893,15872.207087133691,0.6527766811226243,903,915,881,893,1.504909034355328
366,55,15882.054087348117,0.7607880173932102,1070,1084,1048,1062,15882.054087348117,0.7607880173932102,1070,1084,1048,1062,1.504909034355328
367,55,15895.331545578869,0.6310787284258268,1299,1311,1277,1289,15895.331545578869,0.6310787284258268,1276,1288,1277,1289,1.504909034355328
368,55,15897.508995481958,0.5146213897200269,1337,1347,1315,1325,15897.508995481958,0.5146213897200269,1314,1324,1315,1325,1.504909034355328
369,55,15898.537819519714,0.627900451584118,1355,1367,1333,1345,15898.537819519714,0.627900451584118,1332,1344,1333,1345,1.504909034355328
370,55,15901.671038761702,0.8517806733832067,1414,1422,1388,1404,15901.671038761702,0.8517806733832067,1391,1399,1392,1400,1.504909034355328
371,55,15914.434413373821,0.6115180285926058,1638,1648,1615,1627,15914.434413373821,0.6115180285926058,1614,1624,1616,1626,1.504909034355328
372,55,15916.765793651617,0.6090266745140127,1679,1691,1657,1669,15916.765793651617,0.6090266745140127,1655,1667,1657,1669,1.504909034355328
373,55,15924.577215173413,0.8187127801551064,1827,1831,1799,1815,15924.577215173413,0.8187127801551064,1803,1807,1805,1809,1.504909034355328
374,55,15929.200182284278,0.8116689179082925,1906,1922,1884,1900,15929.200182284278,0.8116689179082925,1906,1922,1884,1900,1.504909034355328
375,55,15934.42682937484,0.5893940621404248,2003,2015,1981,1993,15934.42682937484,0.5893940621404248,1979,1991,1981,1993,1.504909034355328
376,55,15972.035251656427,1.4294900707056968,2737,2759,2711,2741,15972.232721711762,1.03514813543093,2711,2733,2715,2737,1.4440385828587678
377,55,16030.377109987514,0.8268226888152874,4017,4038,3995,4016,16030.377109987514,0.8268226888152874,3986,4007,3995,4016,1.5325333213666075
378,56,16029.67422273065,2.6376054694732254,596,630,569,613,16029.98135617862,2.024209888016326,574,608,574,608,1.5164711450065473
379,56,16056.726067400232,0.7704580436596054,1040,1052,1017,1031,16056.726067400232,0.7704580436596054,1017,1029,1018,1030,1.504909034355328
380,56,16059.566641707375,0.5313239394544311,1088,1096,1065,1075,16059.566641707375,0.5313239394544311,1065,1073,1066,1074,1.504909034355328
381,56,16073.536562066392,0.7514415158649257,1326,1340,1304,1318,16073.536562066392,0.7514415158649257,1303,1317,1304,1318,1.504909034355328
382,56,16079.408739304858,0.6300070359732679,1428,1440,1406,1418,16079.408739304858,0.6300070359732679,1405,1417,1406,1418,1.530893126273873
383,56,16127.977078682321,1.2031108228027776,2313,2337,2291,2315,16127.977078682321,1.2031108228027776,2288,2312,2291,2315,1.5079505915893812
384,56,16159.067835605072,1.2156562396392623,2928,2954,2906,2932,16159.067835605072,1.2156562396392623,2928,2954,2906,2932,1.504909034355328
385,56,16194.201927039649,0.7465189347066747,3686,3704,3664,3682,16194.201927039649,0.7465189347066747,3657,3674,3664,3682,1.367069481477786
386,56,16208.153561855817,0.5439632019133,4011,4025,3989,4003,16208.153561855817,0.5439632019133,4011,4025,3989,4003,1.504909034355328
387,57,16194.070380411458,0.9473876956356264,339,355,317,333,16194.070380411458,0.9473876956356264,317,333,317,333,1.433569189539487
388,57,16229.65395621025,0.6654475165879248,914,926,892,904,16229.65395621025,0.6654475165879248,891,903,892,904,1.504909034355328
389,57,16234.540051315164,0.6610298642506507,995,1007,973,985,16234.540051315164,0.6610298642506507,972,984,973,985,1.468837910419974
390,57,16235.501349457763,0.6601498860581145,1011,1023,989,1001,16235.501349457763,0.6601498860581145,988,1000,989,1001,1.4440067076944505
391,57,16245.043336739225,1.5382468174629516,1171,1197,1149,1176,16245.043336739225,1.5382468174629516,1148,1174,1149,1175,1.504909034355328
392,57,16251.937916739611,1.288464712332349,1300,1311,1266,1289,16251.937916739611,1.288464712332349,1277,1288,1278,1289,1.504909034355328
393,57,16259.050944278335,0.6374696677413638,1410,1422,1388,1400,16259.050944278335,0.6374696677413638,1410,1422,1388,1400,1.504909034355328
394,57,16269.514726991985,1.480201923547142,1592,1617,1570,1597,16269.514726991985,1.480201923547142,1568,1593,1570,1595,1.504909034355328
395,57,16279.069727268252,1.2322404468312342,1761,1784,1739,1762,16279.069727268252,1.2322404468312342,1761,1784,1739,1762,1.504909034355328
396,57,16301.692736446556,1.1806902212829762,2173,2195,2151,2174,16301.692736446556,1.1806902212829762,2148,2170,2151,2173,1.504909034355328
397,57,16303.141373259594,0.8029673095899525,2200,2216,2178,2194,16303.141373259594,0.8029673095899525,2200,2216,2178,2194,1.504909034355328
398,57,16307.143090449412,0.5841545506690693,2275,2287,2253,2265,16307.143090449412,0.5841545506690693,2250,2262,2253,2265,1.504909034355328
399,57,16307.886436833154,0.583251887289471,2289,2301,2267,2279,16307.886436833154,0.583251887289471,2264,2276,2267,2279,1.504909034355328
400,57,16314.995249465375,1.0439936492967483,2424,2445,2402,2423,16314.995249465375,1.0439936492967483,2399,2419,2402,2423,1.504909034355328
401,57,16316.612426844957,1.040308210511487,2455,2476,2433,2454,16316.612426844957,1.040308210511487,2429,2450,2433,2454,1.2915524612560012
402,57,16341.160325009263,1.1284924683119257,2940,2964,2918,2942,16341.160325009263,1.1284924683119257,2913,2937,2918,2942,1.5550128740248652
403,57,16350.384379551206,0.5271506264192816,3130,3142,3108,3120,16350.384379551206,0.5271506264192816,3103,3114,3108,3120,1.5082144707520002
404,57,16351.67694574081,0.5252950720091576,3157,3169,3135,3147,16351.67694574081,0.5252950720091576,3129,3141,3135,3147,1.4081621022141222
405,57,16356.47163819134,0.424143072328409,3259,3267,3236,3246,16356.47163819134,0.424143072328409,3231,3239,3237,3245,1.504909034355328
406,57,16359.99057860984,0.7461161618604883,3333,3349,3311,3328,16359.99057860984,0.7461161618604883,3305,3321,3311,3327,1.504909034355328
407,57,16363.612603957938,0.4154471590833708,3411,3421,3389,3399,16363.612603957938,0.4154471590833708,3383,3393,3389,3399,1.504909034355328
408,57,16364.62723446696,0.5061636044589868,3433,3444,3411,3423,16364.62723446696,0.5061636044589868,3405,3415,3411,3422,1.504909034355328
409,57,16368.609512999848,0.681729569917966,3520,3536,3498,3514,16368.609512999848,0.681729569917966,3520,3536,3498,3514,1.504909034355328
410,57,16387.921589538408,1.1924428072918047,3958,3987,3936,3965,16387.921589538408,1.1924428072918047,3927,3956,3936,3965,1.4963975999587449
411,58,16387.831601575057,1.1361917940022614,491,510,469,488,16387.831601575057,1.1361917940022614,469,488,469,488,1.3579955969846211
412,58,16414.49605088072,0.9161946650126929,920,936,898,914,16414.49605088072,0.9161946650126929,897,913,898,914,1.2398774867726035
413,58,16441.42351655096,1.1749293926577309,1369,1390,1347,1368,16441.42351655096,1.1749293926577309,1346,1367,1347,1368,1.4064507517446363
414,58,16446.92702376755,1.2811789963929066,1463,1486,1441,1464,16446.92702376755,1.2811789963929066,1439,1462,1441,1464,1.0952092730498015
415,58,16454.459426121994,0.7481561132838266,1593,1607,1571,1585,16454.459426121994,0.7481561132838266,1593,1607,1571,1585,1.504909034355328
416,58,16475.329025367904,0.6103041278748833,1962,1974,1940,1952,16475.329025367904,0.6103041278748833,1938,1949,1940,1952,1.5444207806777277
417,58,16476.99185550423,0.6084088691005185,1992,2004,1970,1982,16476.99185550423,0.6084088691005185,1967,1979,1970,1982,1.5082398206117493
418,58,16478.75983779688,0.6063808666834092,2024,2036,2002,2014,16478.75983779688,0.6063808666834092,1999,2011,2002,2014,1.5554173868156516
419,58,16501.67364682863,1.6294589828236283,2449,2481,2427,2459,16501.67364682863,1.6294589828236283,2423,2455,2427,2459,1.4816617397206258
420,58,16527.737963693344,0.4455818053217264,2959,2969,2937,2947,16527.737963693344,0.4455818053217264,2932,2942,2937,2947,1.504909034355328
421,58,16538.677286378494,0.7212715015270099,3185,3197,3161,3177,16538.677286378494,0.7212715015270099,3157,3169,3163,3175,1.504909034355328
422,58,16542.745667771764,0.7131965024287368,3268,3284,3246,3262,16542.745667771764,0.7131965024287368,3240,3256,3246,3262,1.504909034355328
423,58,16553.47762308052,0.96735378549484,3497,3519,3475,3497,16553.47762308052,0.96735378549484,3468,3490,3475,3497,1.4428150209578727
424,59,16553.338902208223,0.9803259518204044,136,152,114,130,16553.338902208223,0.9803259518204044,114,130,114,130,1.383392893229618
425,59,16585.356400434986,0.6943820211824381,634,646,612,624,16585.356400434986,0.6943820211824381,612,624,612,624,1.504909034355328
426,59,16586.429293335575,0.819517360397537,654,662,629,643,16586.429293335575,0.819517360397537,632,640,632,640,1.504909034355328
427,59,16604.94670220916,0.9236089981912166,954,958,926,942,16604.94670220916,0.9236089981912166,931,935,932,936,1.504909034355328
428,59,16609.675781809594,0.5507777804347747,1025,1035,1003,1013,16609.675781809594,0.5507777804347747,1002,1012,1003,1013,1.504909034355328
429,59,16611.693270320477,0.6712532260499948,1058,1070,1036,1048,16611.693270320477,0.6712532260499948,1035,1047,1036,1048,1.504909034355328
430,59,16666.256101152238,0.7825123758964381,1994,2002,1968,1983,16666.256101152238,0.7825123758964381,1969,1977,1972,1980,1.504909034355328
431,59,16688.53455576191,1.282908172854924,2397,2422,2375,2400,16688.53455576191,1.282908172854924,2372,2396,2375,2400,1.3825225575281703
432,59,16691.788465508656,1.1149903282747786,2458,2480,2436,2458,16691.788465508656,1.1149903282747786,2432,2454,2436,2458,1.4268990737888794
433,59,16701.726692882614,0.6755473978015125,2647,2661,2625,2639,16701.726692882614,0.6755473978015125,2621,2635,2625,2639,1.504909034355328
434,59,16702.86931785698,0.6737870515816091,2671,2681,2647,2661,16702.86931785698,0.6737870515816091,2645,2655,2649,2659,1.504909034355328
435,59,16706.690794405407,5.008668928672133,2769,2801,2721,2820,16708.02543670281,1.5858238062671504,2743,2774,2747,2779,1.3888044183365345
436,59,16711.851847588456,0.45681601787528336,2844,2854,2822,2832,16711.851847588456,0.45681601787528336,2844,2854,2822,2832,1.504909034355328
437,59,16717.851042831004,0.5500643156741702,2963,2975,2941,2953,16717.851042831004,0.5500643156741702,2963,2975,2941,2953,1.504909034355328
438,59,16718.600941877856,0.5490264158658498,2978,2990,2956,2968,16718.600941877856,0.5490264158658498,2951,2963,2956,2968,1.504909034355328
439,59,16723.11993841287,1.2323206411957166,3069,3087,3047,3073,16723.11993841287,1.2323206411957166,3042,3060,3047,3065,1.504909034355328
440,59,16725.089750768475,0.6380051826515576,3113,3119,3087,3101,16725.089750768475,0.6380051826515576,3086,3092,3091,3097,1.504909034355328
441,59,16731.228216975596,0.6275736888783356,3235,3249,3213,3227,16731.228216975596,0.6275736888783356,3207,3221,3213,3227,1.5183328753604886
442,59,16732.67483346101,1.0092051293120186,3265,3287,3243,3265,16732.67483346101,1.0092051293120186,3237,3259,3243,3265,1.458430491180701
443,59,16733.971864094918,0.6228303198807517,3292,3306,3270,3284,16733.971864094918,0.6228303198807517,3264,3278,3270,3284,1.504909034355328
444,59,16753.4518374032,0.6779420856295459,3712,3724,3688,3704,16753.4518374032,0.6779420856295459,3682,3694,3690,3702,1.504909034355328
445,59,16755.88554185656,0.6726420611058437,3764,3780,3742,3758,16755.88554185656,0.6726420611058437,3734,3750,3742,3758,1.504909034355328
446,59,16761.445799858233,0.9240535776822156,3891,3909,3867,3889,16761.445799858233,0.9240535776822156,3861,3879,3869,3887,1.504909034355328
447,60,16761.528404859877,0.7150776079289933,374,386,352,364,16761.528404859877,0.7150776079289933,352,364,352,364,1.504909034355328
448,60,16764.903916293486,0.7124656823975783,426,438,404,416,16764.903916293486,0.7124656823975783,426,438,404,416,1.504909034355328
449,60,16804.524743575657,0.8020086119597813,1054,1064,1030,1044,16804.524743575657,0.8020086119597813,1031,1041,1032,1042,1.504909034355328
450,60,16839.83748176983,1.4618854969250528,1639,1665,1617,1643,16839.83748176983,1.4618854969250528,1615,1641,1617,1643,1.528270198279249
451,60,16871.00194461877,0.4980926517195172,2187,2195,2164,2174,16871.00194461877,0.4980926517195172,2162,2170,2165,2173,1.504909034355328
452,60,16876.454293948398,0.7115933572210409,2285,2299,2263,2277,16876.454293948398,0.7115933572210409,2285,2299,2263,2277,1.504909034355328
453,60,16888.839343794396,0.5868614328341515,2514,2526,2492,2504,16888.839343794396,0.5868614328341515,2488,2500,2492,2504,1.504909034355328
454,60,16890.491321230937,0.5847650099788382,2545,2557,2523,2535,16890.491321230937,0.5847650099788382,2545,2557,2523,2535,1.504909034355328
455,60,16899.445055434764,0.7814208078449347,2720,2726,2693,2709,16899.445055434764,0.7814208078449347,2694,2700,2698,2704,1.504909034355328
456,60,16903.1830591769,1.084140831111302,2787,2809,2765,2787,16903.1830591769,1.084140831111302,2761,2783,2765,2787,1.4210134116877458
457,60,16906.991052237096,0.7676928078415024,2862,2876,2839,2855,16906.991052237096,0.7676928078415024,2835,2849,2840,2854,1.504909034355328
458,60,16908.525019541048,0.6629561943327644,2892,2904,2869,2883,16908.525019541048,0.6629561943327644,2865,2877,2870,2882,1.504909034355328
459,60,16909.849864607633,0.6608206234259839,2917,2931,2895,2909,16909.849864607633,0.6608206234259839,2890,2904,2895,2909,1.504909034355328
460,60,16954.601497268362,0.7606729144105095,3852,3870,3830,3848,16954.601497268362,0.7606729144105095,3822,3840,3830,3848,1.5093661373821297
461,61,16954.533116200302,0.9897977776485156,309,325,287,303,16954.533116200302,0.9897977776485156,287,303,287,303,1.4646310125244404
462,61,17008.048944591646,1.2368213639968317,1145,1166,1123,1144,17008.048944591646,1.2368213639968317,1122,1143,1123,1144,1.457775054285995
463,61,17054.360822624185,0.6326924036037518,1920,1932,1898,1910,17054.360822624185,0.6326924036037518,1896,1908,1898,1910,1.504909034355328
464,61,17056.027296701737,1.7759311061738003,1949,1981,1927,1959,17056.027296701737,1.7759311061738003,1949,1981,1927,1959,1.504909034355328
465,61,17070.521968390516,0.5024407362341776,2205,2215,2183,2193,17070.521968390516,0.5024407362341776,2180,2190,2183,2193,1.504909034355328
466,61,17073.862324852544,0.49917317554548646,2265,2275,2243,2253,17073.862324852544,0.49917317554548646,2240,2250,2243,2253,1.504909034355328
467,61,17077.952015434676,0.8249234628587843,2339,2355,2317,2333,17077.952015434676,0.8249234628587843,2314,2330,2317,2333,1.4411500023553503
468,61,17104.594854753785,0.8820390803832012,2837,2855,2815,2833,17104.594854753785,0.8820390803832012,2837,2855,2815,2833,1.504909034355328
469,61,17109.038061551677,0.7701502969825746,2925,2937,2901,2917,17109.038061551677,0.7701502969825746,2898,2910,2903,2915,1.504909034355328
470,61,17114.500298132934,0.8610702830624817,3030,3048,3008,3026,17114.500298132934,0.8610702830624817,3030,3048,3008,3026,1.504909034355328
471,61,17122.82860826081,0.6446862714382107,3196,3210,3174,3188,17122.82860826081,0.6446862714382107,3168,3182,3174,3188,1.4099143798844984
472,61,17123.819978577954,0.6429968013854648,3216,3230,3194,3208,17123.819978577954,0.6429968013854648,3188,3202,3194,3208,1.3760804741551
473,62,17188.859717498162,0.8361375849008645,803,817,781,795,17188.859717498162,0.8361375849008645,780,794,781,795,1.504909034355328
474,62,17196.226334763705,0.44620553607988,918,926,896,904,17196.226334763705,0.44620553607988,918,926,896,904,1.504909034355328
475,62,17209.626063058742,1.501917238326822,1130,1155,1108,1133,17209.626063058742,1.501917238326822,1107,1132,1108,1133,1.4757713337315868
476,62,17215.180076458804,0.8076715502491894,1219,1233,1197,1211,17215.180076458804,0.8076715502491894,1196,1210,1197,1211,1.504909034355328
477,62,17221.245925515417,1.354473826846725,1317,1340,1295,1318,17221.245925515417,1.354473826846725,1317,1340,1295,1318,1.504909034355328
478,62,17229.758601525373,0.6690594052538579,1457,1467,1434,1446,17229.758601525373,0.6690594052538579,1433,1443,1435,1445,1.504909034355328
479,62,17232.127649371654,0.8483363947231481,1495,1510,1473,1488,17232.127649371654,0.8483363947231481,1471,1486,1473,1488,1.504909034355328
480,62,17242.413149555636,1.3111220899797438,1667,1687,1644,1667,17242.413149555636,1.3111220899797438,1643,1663,1645,1665,1.504909034355328
481,62,17243.902844586548,1.0109305707306504,1691,1709,1669,1687,17243.902844586548,1.0109305707306504,1691,1709,1669,1687,1.504909034355328
482,62,17247.58168339918,0.6503654648160051,1753,1765,1731,1743,17247.58168339918,0.6503654648160051,1729,1741,1731,1743,1.4082662554259524
483,62,17248.999753689055,0.648826318236928,1777,1789,1755,1767,17248.999753689055,0.648826318236928,1753,1765,1755,1767,1.4074349418202627
484,62,17256.91352884887,1.3375594094489074,1915,1936,1890,1914,17256.91352884887,1.3375594094489074,1891,1912,1893,1914,1.504909034355328
485,62,17268.26780220693,0.7980393134365826,2116,2118,2087,2102,17268.26780220693,0.7980393134365826,2091,2093,2094,2096,1.504909034355328
486,62,17275.294803332185,0.7312825351757368,2233,2247,2211,2225,17275.294803332185,0.7312825351757368,2208,2222,2211,2225,1.504909034355328
487,62,17282.2834488345,1.1646571963330743,2358,2380,2336,2358,17282.2834488345,1.1646571963330743,2333,2355,2336,2358,1.2023750038300547
488,62,17312.706570982264,0.778558332605872,2924,2940,2902,2918,17312.706570982264,0.778558332605872,2897,2913,2902,2918,1.504909034355328
489,62,17326.547736506014,0.651938734717028,3195,3209,3173,3187,17326.547736506014,0.651938734717028,3195,3209,3173,3187,1.504909034355328
490,62,17330.2936686812,1.1413472600696473,3270,3294,3248,3272,17330.2936686812,1.1413472600696473,3242,3266,3248,3272,1.3283226734103233
491,62,17350.48926603279,1.311148290068509,3690,3717,3666,3695,17350.583094086378,1.2173202364818003,3661,3688,3668,3695,1.174313910572477
492,62,17359.237084141496,1.0480960274850126,3877,3901,3855,3879,17359.237084141496,1.0480960274850126,3847,3871,3855,3879,1.2205699738599902
493,63,17350.305573723024,1.5701736156059631,118,142,96,120,17350.305573723024,1.5701736156059631,96,120,96,120,1.504909034355328
494,63,17359.217338994735,1.0155162074187984,249,265,227,243,17359.217338994735,1.0155162074187984,227,243,227,243,1.400362469984087
495,63,17382.4403765672,0.8587923281577758,596,610,574,588,17382.4403765672,0.8587923281577758,574,588,574,588,1.3374932735591247
496,63,17384.223089630905,0.8570580733024968,623,637,601,615,17384.223089630905,0.8570580733024968,601,615,601,615,1.4440333046619593
497,63,17385.54129336544,1.9078632471924983,643,673,621,651,17385.54129336544,1.9078632471924983,621,651,621,651,1.3024843599782212
498,63,17415.42277779439,0.6977745059866258,1105,1117,1083,1095,17415.42277779439,0.6977745059866258,1082,1094,1083,1095,1.504909034355328
499,63,17426.695578019568,0.6869998741354522,1284,1296,1262,1274,17426.695578019568,0.6869998741354522,1261,1273,1262,1274,1.2967824369333807
500,63,17428.25597034152,0.6854726902805197,1309,1321,1287,1299,17428.25597034152,0.6854726902805197,1286,1298,1287,1299,1.504909034355328
501,63,17449.369098959687,1.146363392003913,1653,1673,1631,1651,17449.369098959687,1.146363392003913,1629,1649,1631,1651,1.3757926325468166
502,63,17500.356957979293,0.6048614821341225,2536,2548,2514,2526,17500.356957979293,0.6048614821341225,2510,2522,2514,2526,1.504909034355328
503,63,17501.401237846003,0.713190483345727,2556,2568,2533,2547,17501.401237846003,0.713190483345727,2530,2542,2534,2546,1.504909034355328
504,63,17505.446614964363,0.9244251911222356,2629,2647,2607,2625,17505.446614964363,0.9244251911222356,2603,2621,2607,2625,1.4150433287797937
505,63,17527.895947636465,0.6715227038256444,3052,3066,3030,3044,17527.895947636465,0.6715227038256444,3025,3039,3030,3044,1.3523615772456954
506,63,17530.164318984574,0.5651063915279586,3096,3108,3074,3086,17530.164318984574,0.5651063915279586,3069,3081,3074,3086,1.4358168806124412
507,63,17536.387252200966,0.4551758875592782,3218,3228,3196,3206,17536.387252200966,0.4551758875592782,3190,3200,3196,3206,1.504909034355328
508,63,17543.357231664493,0.546092109148244,3359,3367,3335,3347,17543.357231664493,0.546092109148244,3331,3339,3337,3345,1.504909034355328
509,64,17611.699800085193,0.5892866177492628,857,865,834,844,17611.699800085193,0.5892866177492628,834,842,835,843,1.504909034355328
510,64,17618.483328452512,0.45452636368681354,960,968,938,946,17618.483328452512,0.45452636368681354,960,968,938,946,1.504909034355328
511,64,17623.33961362407,0.7097140537482005,1035,1047,1013,1025,17623.33961362407,0.7097140537482005,1012,1024,1013,1025,1.504909034355328
512,64,17628.229714774996,0.7051758167953004,1111,1123,1089,1101,17628.229714774996,0.7051758167953004,1088,1100,1089,1101,1.504909034355328
513,64,17649.155192443075,1.3689187125232039,1442,1465,1420,1443,17649.155192443075,1.3689187125232039,1418,1441,1420,1443,1.3112838625317624
514,64,17652.696212664883,1.05247653274132,1499,1517,1477,1495,17652.696212664883,1.05247653274132,1475,1493,1477,1495,1.396045290744229
515,64,17661.31374576924,0.672250496265292,1639,1651,1617,1629,17661.31374576924,0.672250496265292,1615,1627,1617,1629,1.504909034355328
516,64,17663.876697981603,0.6695350379914977,1681,1693,1659,1671,17663.876697981603,0.6695350379914977,1657,1669,1659,1671,1.504909034355328
517,64,17665.093503851083,0.7896582472888269,1701,1715,1679,1693,17665.093503851083,0.7896582472888269,1677,1691,1679,1693,1.504909034355328
518,64,17671.081825962836,1.4429313529684684,1800,1825,1778,1803,17671.081825962836,1.4429313529684684,1776,1801,1778,1803,1.3917022554470784
519,64,17675.937892701586,0.5371315948132782,1881,1891,1859,1869,17675.937892701586,0.5371315948132782,1881,1891,1859,1869,1.504909034355328
520,64,17683.825632951088,0.6475577732478754,2014,2026,1992,2004,17683.825632951088,0.6475577732478754,1989,2001,1992,2004,1.504909034355328
521,64,17686.47005795482,0.6445300587065717,2059,2071,2037,2049,17686.47005795482,0.6445300587065717,2034,2046,2037,2049,1.504909034355328
522,64,17688.751859523785,0.4085650797880369,2098,2106,2076,2084,17688.751859523785,0.4085650797880369,2073,2081,2076,2084,1.504909034355328
523,64,17690.034905640063,0.6404050341535239,2123,2129,2098,2110,17690.034905640063,0.6404050341535239,2098,2104,2101,2107,1.504909034355328
524,64,17697.095686344583,0.7469287355843512,2242,2256,2220,2234,17697.095686344583,0.7469287355843512,2217,2231,2220,2234,1.8786009312981846
525,64,17699.04696494254,0.6297504273189425,2276,2288,2254,2266,17699.04696494254,0.6297504273189425,2251,2263,2254,2266,1.4125470492216148
526,64,17731.364840429873,0.6956691056525521,2859,2873,2837,2851,17731.364840429873,0.6956691056525521,2832,2846,2837,2851,1.504909034355328
527,64,17734.88525241743,0.5839597851342582,2925,2937,2903,2915,17734.88525241743,0.5839597851342582,2898,2910,2903,2915,1.3512870200250127
528,64,17778.197553066955,0.5201480598659991,3787,3799,3765,3777,17778.197553066955,0.5201480598659991,3787,3799,3765,3777,1.504909034355328
529,65,17819.19404653387,0.6029496636950071,706,716,684,694,17819.19404653387,0.6029496636950071,688,688,684,694,1.504909034355328
530,65,17835.12798498617,0.9857369092070023,949,959,924,940,17835.12798498617,0.9857369092070023,926,936,927,937,1.504909034355328
531,65,17853.454422553208,0.9624771308303082,1228,1244,1206,1222,17853.454422553208,0.9624771308303082,1205,1221,1206,1222,1.504909034355328
532,65,17877.378883537134,6.050040870024809,1635,1675,1585,1684,17879.113274020718,2.4080252653813083,1611,1651,1613,1653,1.4391783593319896
533,65,17993.246244670652,1.4036702609598883,3697,3727,3675,3705,17993.246244670652,1.4036702609598883,3667,3697,3675,3705,1.3662003363472048
534,66,18048.086396493556,0.471015590817192,796,804,774,782,18048.086396493556,0.471015590817192,773,781,774,782,1.504909034355328
535,66,18067.44490817963,0.8540058196282452,1087,1101,1065,1079,18067.44490817963,0.8540058196282452,1064,1078,1065,1079,2.2585908778971797
536,66,18117.57266866358,0.7937774435351486,1877,1891,1855,1869,18117.57266866358,0.7937774435351486,1853,1867,1855,1869,1.8977291499662239
537,66,18118.610476399517,0.7924187568986163,1894,1908,1872,1886,18118.610476399517,0.7924187568986163,1870,1884,1872,1886,2.488023556527559
538,67,18463.149776285078,1.186038486473695,3997,4023,3974,4000,18463.149776285078,1.186038486473695,3966,3992,3974,4000,1.504909034355328
539,68,18470.527211105782,0.9330929611883754,221,235,199,213,18470.527211105782,0.9330929611883754,221,235,199,213,1.504909034355328
540,69,18770.620960665678,0.7491614050625373,1074,1086,1051,1063,18770.620960665678,0.7491614050625373,1074,1086,1051,1063,1.504909034355328
541,69,18902.246358701246,0.7595729519893624,3216,3231,3193,3208,18902.246358701246,0.7595729519893624,3216,3231,3193,3208,1.504909034355328
